y_true,y_pred
1.0,0.7628235816955566
1.0,0.7872354984283447
1.0,0.7647397518157959
1.0,0.7714850306510925
1.0,0.7359691858291626
1.0,0.719188392162323
1.0,0.7233580946922302
1.0,0.6365383267402649
0.0,0.85004723072052
1.0,0.7764943838119507
1.0,0.6500061750411987
1.0,0.8321224451065063
1.0,0.6770173907279968
1.0,0.8075183629989624
1.0,0.7544834613800049
1.0,0.7481894493103027
1.0,0.7890033721923828
1.0,0.7659295201301575
1.0,0.7012190222740173
1.0,0.7354353666305542
0.0,0.5649082064628601
1.0,0.600605845451355
1.0,0.7213094830513
1.0,0.8061977028846741
1.0,0.7418186068534851
1.0,0.7643906474113464
0.0,0.7193106412887573
0.0,0.3964087665081024
1.0,0.6581403613090515
1.0,0.653977632522583
1.0,0.7755679488182068
1.0,0.8295964598655701
1.0,0.7806411385536194
1.0,0.6954998970031738
1.0,0.7725934386253357
1.0,0.8294329047203064
1.0,0.5878400206565857
0.0,0.629034698009491
1.0,0.8483484983444214
1.0,0.8168705701828003
1.0,0.7535946369171143
0.0,0.826326310634613
1.0,0.7437248826026917
1.0,0.7422478199005127
1.0,0.758530855178833
0.0,0.6142216324806213
0.0,0.7856566905975342
0.0,0.8003057241439819
0.0,0.7625266313552856
1.0,0.8569889664649963
1.0,0.7122445106506348
1.0,0.7258918881416321
1.0,0.6039194464683533
1.0,0.756748378276825
1.0,0.8138337731361389
1.0,0.6313652396202087
0.0,0.5040726661682129
0.0,0.7634563446044922
1.0,0.7016419768333435
1.0,0.7073908448219299
0.0,0.64713054895401
1.0,0.7778048515319824
1.0,0.5754234194755554
1.0,0.6393880844116211
1.0,0.7580099701881409
1.0,0.9057560563087463
1.0,0.814727246761322
1.0,0.7978357672691345
1.0,0.8754336833953857
1.0,0.8141412138938904
1.0,0.7190115451812744
1.0,0.7363669872283936
1.0,0.8216371536254883
0.0,0.6986894607543945
1.0,0.674788773059845
1.0,0.6598241329193115
1.0,0.7618178725242615
1.0,0.7176936268806458
1.0,0.6502683162689209
1.0,0.6180106401443481
1.0,0.7415725588798523
1.0,0.7673974633216858
0.0,0.6300765872001648
1.0,0.8225359916687012
0.0,0.5944205522537231
1.0,0.8560476899147034
1.0,0.6651362776756287
1.0,0.6779680252075195
1.0,0.8048006892204285
0.0,0.5694150924682617
1.0,0.6897389888763428
1.0,0.6171010136604309
0.0,0.5248579382896423
0.0,0.6699455380439758
1.0,0.6088374853134155
0.0,0.6128342747688293
1.0,0.7613048553466797
1.0,0.8169169425964355
1.0,0.7374610304832458
1.0,0.7330226898193359
1.0,0.7812228202819824
1.0,0.7677728533744812
1.0,0.7515056729316711
1.0,0.667310357093811
1.0,0.6696213483810425
1.0,0.7220763564109802
1.0,0.7973875403404236
1.0,0.7932704091072083
1.0,0.7636804580688477
1.0,0.8370036482810974
1.0,0.7452364563941956
1.0,0.6937741637229919
1.0,0.7779483795166016
1.0,0.7771716117858887
1.0,0.7336363196372986
1.0,0.8030816912651062
1.0,0.6593987941741943
1.0,0.5291429758071899
0.0,0.7250718474388123
0.0,0.6338218450546265
1.0,0.8086680173873901
1.0,0.8138587474822998
1.0,0.5520098209381104
1.0,0.6231863498687744
1.0,0.543677568435669
1.0,0.8026686906814575
1.0,0.7185325622558594
1.0,0.7942466735839844
0.0,0.626343846321106
1.0,0.8299735188484192
1.0,0.8047991991043091
1.0,0.6394020318984985
1.0,0.674106240272522
1.0,0.7264214754104614
1.0,0.6119581460952759
1.0,0.8500131368637085
1.0,0.82003253698349
1.0,0.7486458420753479
1.0,0.7773503065109253
0.0,0.6558773517608643
1.0,0.7931482791900635
0.0,0.723400354385376
1.0,0.5940555334091187
1.0,0.6683993339538574
0.0,0.5537616014480591
1.0,0.8114941120147705
0.0,0.5636415481567383
1.0,0.8142744898796082
1.0,0.6965402364730835
1.0,0.7705056667327881
1.0,0.7898032069206238
1.0,0.7998364567756653
1.0,0.8223291039466858
1.0,0.816210925579071
1.0,0.5290880799293518
1.0,0.633023202419281
1.0,0.6765819787979126
1.0,0.7665965557098389
1.0,0.6852612495422363
1.0,0.8403006792068481
1.0,0.7005705833435059
1.0,0.7969660758972168
1.0,0.831458330154419
1.0,0.726869523525238
1.0,0.830079197883606
1.0,0.7521418929100037
1.0,0.7979932427406311
1.0,0.8079266548156738
1.0,0.6109002828598022
1.0,0.6731071472167969
1.0,0.6001492738723755
0.0,0.6094712018966675
0.0,0.5743634700775146
1.0,0.639090359210968
1.0,0.691230058670044
1.0,0.8029618263244629
0.0,0.6384686231613159
0.0,0.639495849609375
0.0,0.531863808631897
1.0,0.6928119659423828
1.0,0.6631737351417542
1.0,0.7534992098808289
0.0,0.6592467427253723
1.0,0.6783446669578552
1.0,0.8598370552062988
1.0,0.7682612538337708
1.0,0.8676046133041382
1.0,0.6692643165588379
1.0,0.7762942314147949
1.0,0.6559864282608032
1.0,0.7029600739479065
0.0,0.5852852463722229
1.0,0.7355119585990906
1.0,0.7397540807723999
1.0,0.7905085682868958
0.0,0.697618305683136
1.0,0.888251006603241
1.0,0.8575714826583862
1.0,0.7148958444595337
0.0,0.5693895816802979
0.0,0.5363826155662537
1.0,0.7845940589904785
1.0,0.4279894232749939
1.0,0.7026466131210327
0.0,0.7671905755996704
0.0,0.7897719740867615
1.0,0.5243799090385437
1.0,0.8231621384620667
0.0,0.7339949607849121
1.0,0.6170951128005981
1.0,0.7391765117645264
0.0,0.6061180830001831
1.0,0.6775251030921936
0.0,0.697248637676239
1.0,0.8281397223472595
1.0,0.7432811856269836
1.0,0.7295581698417664
0.0,0.5522887706756592
1.0,0.535946249961853
1.0,0.5882638692855835
1.0,0.8653091192245483
1.0,0.6343951225280762
1.0,0.8298985362052917
1.0,0.5038538575172424
1.0,0.6433761119842529
0.0,0.6167898178100586
1.0,0.7451514601707458
0.0,0.5803297758102417
0.0,0.8374400734901428
1.0,0.6193799376487732
1.0,0.7175800204277039
0.0,0.4894997477531433
1.0,0.6925477385520935
0.0,0.562924861907959
1.0,0.7636280655860901
1.0,0.7846528887748718
1.0,0.8386003971099854
1.0,0.6927396655082703
1.0,0.5639340281486511
1.0,0.7179544568061829
1.0,0.7103168964385986
1.0,0.8381944298744202
1.0,0.6538355350494385
1.0,0.5893689393997192
0.0,0.771379828453064
1.0,0.6956741809844971
0.0,0.6494064927101135
1.0,0.8082101345062256
1.0,0.6873882412910461
1.0,0.7558063268661499
1.0,0.8428264856338501
1.0,0.6880875825881958
1.0,0.8202162981033325
1.0,0.7396419048309326
1.0,0.5704472064971924
1.0,0.7948293089866638
1.0,0.7997696399688721
1.0,0.769114077091217
1.0,0.7932207584381104
0.0,0.4385204613208771
1.0,0.8053062558174133
1.0,0.6795901656150818
1.0,0.6496113538742065
1.0,0.6451683640480042
1.0,0.6496822834014893
1.0,0.5854390263557434
1.0,0.7684189081192017
1.0,0.5714240074157715
1.0,0.6723915934562683
1.0,0.7165143489837646
1.0,0.7157620787620544
1.0,0.6813464164733887
1.0,0.7588145136833191
1.0,0.826775074005127
1.0,0.7613980770111084
1.0,0.7952291369438171
1.0,0.709162175655365
1.0,0.8677557706832886
1.0,0.6774432063102722
1.0,0.5716352462768555
1.0,0.7484841346740723
0.0,0.3864550292491913
1.0,0.7926605939865112
1.0,0.7003229260444641
1.0,0.7455470561981201
1.0,0.7142148017883301
